algorithm,n,k,time_ms
InsertSort_TopK,100000,10,37.4805
SelectionSort_TopK,100000,10,37.3084
BubbleSort_TopK,100000,10,49.9038
QuickSelect_TopK,100000,10,36.9501
MinHeap_TopK,100000,10,35.9776
InsertSort_TopK,500000,10,187.788
SelectionSort_TopK,500000,10,194.553
BubbleSort_TopK,500000,10,250.534
QuickSelect_TopK,500000,10,210.818
MinHeap_TopK,500000,10,180.526
InsertSort_TopK,1000000,10,376.719
SelectionSort_TopK,1000000,10,389.914
BubbleSort_TopK,1000000,10,502.992
QuickSelect_TopK,1000000,10,370.505
MinHeap_TopK,1000000,10,370.635
InsertSort_TopK,2000000,10,745.404
SelectionSort_TopK,2000000,10,773.802
BubbleSort_TopK,2000000,10,996.358
QuickSelect_TopK,2000000,10,732.863
MinHeap_TopK,2000000,10,723.815
InsertSort_TopK,3000000,10,1091.16
SelectionSort_TopK,3000000,10,1158.96
BubbleSort_TopK,3000000,10,1515.24
QuickSelect_TopK,3000000,10,1124.5
MinHeap_TopK,3000000,10,1104.95
InsertSort_TopK,4000000,10,1515.51
SelectionSort_TopK,4000000,10,1551.08
BubbleSort_TopK,4000000,10,2019.3
QuickSelect_TopK,4000000,10,1476.59
MinHeap_TopK,4000000,10,1435.38
InsertSort_TopK,5000000,10,1863.48
SelectionSort_TopK,5000000,10,1867.79
BubbleSort_TopK,5000000,10,2537.61
QuickSelect_TopK,5000000,10,1943.33
MinHeap_TopK,5000000,10,1835.86
InsertSort_TopK,8000000,10,2849.16
SelectionSort_TopK,8000000,10,3119.76
BubbleSort_TopK,8000000,10,4061.53
QuickSelect_TopK,8000000,10,3143.53
MinHeap_TopK,8000000,10,2855.08
InsertSort_TopK,10000000,10,3651.52
SelectionSort_TopK,10000000,10,3859.93
BubbleSort_TopK,10000000,10,5058.53
QuickSelect_TopK,10000000,10,3805.52
MinHeap_TopK,10000000,10,3570.4
